id,PUMA10,ST,NP,TYPE,TEN,HHT,HUPAOC,HUPARC,MULTG,NR,PARTNER,HHAGE,HHSEX,HHRACE,HHHISP,NPU18withEXC,PP_0-5,PP_6-17,PP_60-64,PP_65-74,PP_75,PP_0-5_withEXC,PP_6-17_withEXC
75926805,00600,31,01,1,3,6,4,4,1,0,0,7,2,1,0,0,0,0,0,0,1,0,0
75926806,00600,31,01,1,3,6,4,4,1,0,0,7,2,1,0,0,0,0,0,0,1,0,0
75926807,00600,31,01,1,3,6,4,4,1,0,0,7,2,1,0,0,0,0,0,0,1,0,0
75926808,00600,31,01,1,3,6,4,4,1,0,0,7,2,1,0,0,0,0,0,0,1,0,0
75926809,00600,31,01,1,3,6,4,4,1,0,0,7,2,1,0,0,0,0,0,0,1,0,0
75926810,00600,31,01,1,3,6,4,4,1,0,0,7,2,1,0,0,0,0,0,0,1,0,0
75926811,00600,31,01,1,3,6,4,4,1,0,0,7,2,1,0,0,0,0,0,0,1,0,0
75926812,00600,31,01,1,3,6,4,4,1,0,0,7,2,1,0,0,0,0,0,0,1,0,0
75926813,00600,31,01,1,3,6,4,4,1,0,0,7,2,1,0,0,0,0,0,0,1,0,0
75926826,00600,31,04,1,3,1,1,1,2,0,0,4,1,1,0,1,1,0,1,0,0,1,0
75926827,00600,31,04,1,3,1,1,1,2,0,0,4,1,1,0,1,1,0,1,0,0,1,0
75926828,00600,31,04,1,3,1,1,1,2,0,0,4,1,1,0,1,1,0,1,0,0,1,0
75926829,00600,31,04,1,3,1,1,1,2,0,0,4,1,1,0,1,1,0,1,0,0,1,0
75926830,00600,31,04,1,3,1,1,1,2,0,0,4,1,1,0,1,1,0,1,0,0,1,0
75926831,00600,31,04,1,3,1,1,1,2,0,0,4,1,1,0,1,1,0,1,0,0,1,0
75926832,00600,31,04,1,3,1,1,1,2,0,0,4,1,1,0,1,1,0,1,0,0,1,0
75926833,00600,31,04,1,3,1,1,1,2,0,0,4,1,1,0,1,1,0,1,0,0,1,0
75926834,00600,31,04,1,3,1,1,1,2,0,0,4,1,1,0,1,1,0,1,0,0,1,0
75927076,00600,31,02,1,2,1,4,4,1,0,0,5,2,1,0,0,0,0,1,0,0,0,0
75927077,00600,31,02,1,2,1,4,4,1,0,0,5,2,1,0,0,0,0,1,0,0,0,0
75927078,00600,31,02,1,2,1,4,4,1,0,0,5,2,1,0,0,0,0,1,0,0,0,0
75927079,00600,31,02,1,2,1,4,4,1,0,0,5,2,1,0,0,0,0,1,0,0,0,0
75927080,00600,31,02,1,2,1,4,4,1,0,0,5,2,1,0,0,0,0,1,0,0,0,0
75927081,00600,31,02,1,2,1,4,4,1,0,0,5,2,1,0,0,0,0,1,0,0,0,0
75927082,00600,31,02,1,2,1,4,4,1,0,0,5,2,1,0,0,0,0,1,0,0,0,0
75927083,00600,31,02,1,2,1,4,4,1,0,0,5,2,1,0,0,0,0,1,0,0,0,0
75927084,00600,31,02,1,2,1,4,4,1,0,0,5,2,1,0,0,0,0,1,0,0,0,0
75927085,00600,31,02,1,2,1,4,4,1,0,0,5,2,1,0,0,0,0,1,0,0,0,0
75927086,00600,31,02,1,2,1,4,4,1,0,0,5,2,1,0,0,0,0,1,0,0,0,0
75927087,00600,31,02,1,2,1,4,4,1,0,0,5,2,1,0,0,0,0,1,0,0,0,0
75927088,00600,31,02,1,2,1,4,4,1,0,0,5,2,1,0,0,0,0,1,0,0,0,0
75927089,00600,31,02,1,2,1,4,4,1,0,0,5,2,1,0,0,0,0,1,0,0,0,0
75927090,00600,31,02,1,2,1,4,4,1,0,0,5,2,1,0,0,0,0,1,0,0,0,0
75927091,00600,31,02,1,2,1,4,4,1,0,0,5,2,1,0,0,0,0,1,0,0,0,0
75927092,00600,31,02,1,2,1,4,4,1,0,0,5,2,1,0,0,0,0,1,0,0,0,0
75927093,00600,31,02,1,2,1,4,4,1,0,0,5,2,1,0,0,0,0,1,0,0,0,0
75927094,00600,31,02,1,2,1,4,4,1,0,0,5,2,1,0,0,0,0,1,0,0,0,0
75927095,00600,31,02,1,2,1,4,4,1,0,0,5,2,1,0,0,0,0,1,0,0,0,0
75927096,00600,31,02,1,2,1,4,4,1,0,0,5,2,1,0,0,0,0,1,0,0,0,0
75927097,00600,31,02,1,2,1,4,4,1,0,0,5,2,1,0,0,0,0,1,0,0,0,0
75927098,00600,31,02,1,2,1,4,4,1,0,0,5,2,1,0,0,0,0,1,0,0,0,0
75927099,00600,31,02,1,2,1,4,4,1,0,0,5,2,1,0,0,0,0,1,0,0,0,0
75927475,00600,31,05,1,1,1,1,1,1,0,0,2,2,1,0,3,1,0,0,0,0,1,0
75927476,00600,31,05,1,1,1,1,1,1,0,0,2,2,1,0,3,1,0,0,0,0,1,0
75928117,00600,31,01,1,2,4,4,4,1,0,0,8,1,1,0,0,0,0,0,0,1,0,0
75928118,00600,31,01,1,2,4,4,4,1,0,0,8,1,1,0,0,0,0,0,0,1,0,0
75928119,00600,31,01,1,2,4,4,4,1,0,0,8,1,1,0,0,0,0,0,0,1,0,0
75928120,00600,31,01,1,2,4,4,4,1,0,0,8,1,1,0,0,0,0,0,0,1,0,0
75928121,00600,31,01,1,2,4,4,4,1,0,0,8,1,1,0,0,0,0,0,0,1,0,0
75928122,00600,31,01,1,2,4,4,4,1,0,0,8,1,1,0,0,0,0,0,0,1,0,0
75928123,00600,31,01,1,2,4,4,4,1,0,0,8,1,1,0,0,0,0,0,0,1,0,0
75929575,00600,31,04,1,1,1,2,2,1,0,0,4,1,1,0,2,0,1,0,0,0,0,1
75929576,00600,31,04,1,1,1,2,2,1,0,0,4,1,1,0,2,0,1,0,0,0,0,1
75929577,00600,31,04,1,1,1,2,2,1,0,0,4,1,1,0,2,0,1,0,0,0,0,1
75929578,00600,31,04,1,1,1,2,2,1,0,0,4,1,1,0,2,0,1,0,0,0,0,1
75929579,00600,31,04,1,1,1,2,2,1,0,0,4,1,1,0,2,0,1,0,0,0,0,1
75929580,00600,31,04,1,1,1,2,2,1,0,0,4,1,1,0,2,0,1,0,0,0,0,1
75929581,00600,31,04,1,1,1,2,2,1,0,0,4,1,1,0,2,0,1,0,0,0,0,1
75929582,00600,31,04,1,1,1,2,2,1,0,0,4,1,1,0,2,0,1,0,0,0,0,1
75929583,00600,31,04,1,1,1,2,2,1,0,0,4,1,1,0,2,0,1,0,0,0,0,1
75929584,00600,31,04,1,1,1,2,2,1,0,0,4,1,1,0,2,0,1,0,0,0,0,1
75929585,00600,31,04,1,1,1,2,2,1,0,0,4,1,1,0,2,0,1,0,0,0,0,1
75929586,00600,31,04,1,1,1,2,2,1,0,0,4,1,1,0,2,0,1,0,0,0,0,1
75929587,00600,31,04,1,1,1,2,2,1,0,0,4,1,1,0,2,0,1,0,0,0,0,1
75929588,00600,31,04,1,1,1,2,2,1,0,0,4,1,1,0,2,0,1,0,0,0,0,1
75929589,00600,31,04,1,1,1,2,2,1,0,0,4,1,1,0,2,0,1,0,0,0,0,1
75929590,00600,31,04,1,1,1,2,2,1,0,0,4,1,1,0,2,0,1,0,0,0,0,1
75929591,00600,31,04,1,1,1,2,2,1,0,0,4,1,1,0,2,0,1,0,0,0,0,1
75929592,00600,31,04,1,1,1,2,2,1,0,0,4,1,1,0,2,0,1,0,0,0,0,1
75929593,00600,31,04,1,1,1,2,2,1,0,0,4,1,1,0,2,0,1,0,0,0,0,1
75929594,00600,31,04,1,1,1,2,2,1,0,0,4,1,1,0,2,0,1,0,0,0,0,1
75929595,00600,31,04,1,1,1,2,2,1,0,0,4,1,1,0,2,0,1,0,0,0,0,1
75929596,00600,31,04,1,1,1,2,2,1,0,0,4,1,1,0,2,0,1,0,0,0,0,1
75929597,00600,31,04,1,1,1,2,2,1,0,0,4,1,1,0,2,0,1,0,0,0,0,1
75929598,00600,31,04,1,1,1,2,2,1,0,0,4,1,1,0,2,0,1,0,0,0,0,1
75929599,00600,31,04,1,1,1,2,2,1,0,0,4,1,1,0,2,0,1,0,0,0,0,1
75929600,00600,31,04,1,1,1,2,2,1,0,0,4,1,1,0,2,0,1,0,0,0,0,1
75929601,00600,31,04,1,1,1,2,2,1,0,0,4,1,1,0,2,0,1,0,0,0,0,1
75929602,00600,31,04,1,1,1,2,2,1,0,0,4,1,1,0,2,0,1,0,0,0,0,1
75929603,00600,31,04,1,1,1,2,2,1,0,0,4,1,1,0,2,0,1,0,0,0,0,1
75929604,00600,31,04,1,1,1,2,2,1,0,0,4,1,1,0,2,0,1,0,0,0,0,1
75929605,00600,31,04,1,1,1,2,2,1,0,0,4,1,1,0,2,0,1,0,0,0,0,1
75929606,00600,31,04,1,1,1,2,2,1,0,0,4,1,1,0,2,0,1,0,0,0,0,1
75929607,00600,31,04,1,1,1,2,2,1,0,0,4,1,1,0,2,0,1,0,0,0,0,1
75929608,00600,31,04,1,1,1,2,2,1,0,0,4,1,1,0,2,0,1,0,0,0,0,1
75929609,00600,31,04,1,1,1,2,2,1,0,0,4,1,1,0,2,0,1,0,0,0,0,1
75929610,00600,31,04,1,1,1,2,2,1,0,0,4,1,1,0,2,0,1,0,0,0,0,1
75929611,00600,31,04,1,1,1,2,2,1,0,0,4,1,1,0,2,0,1,0,0,0,0,1
75929612,00600,31,04,1,1,1,2,2,1,0,0,4,1,1,0,2,0,1,0,0,0,0,1
75929613,00600,31,04,1,1,1,2,2,1,0,0,4,1,1,0,2,0,1,0,0,0,0,1
75929614,00600,31,04,1,1,1,2,2,1,0,0,4,1,1,0,2,0,1,0,0,0,0,1
75929615,00600,31,04,1,1,1,2,2,1,0,0,4,1,1,0,2,0,1,0,0,0,0,1
75929616,00600,31,04,1,1,1,2,2,1,0,0,4,1,1,0,2,0,1,0,0,0,0,1
75929617,00600,31,04,1,1,1,2,2,1,0,0,4,1,1,0,2,0,1,0,0,0,0,1
75929618,00600,31,04,1,1,1,2,2,1,0,0,4,1,1,0,2,0,1,0,0,0,0,1
75929619,00600,31,04,1,1,1,2,2,1,0,0,4,1,1,0,2,0,1,0,0,0,0,1
75929620,00600,31,04,1,1,1,2,2,1,0,0,4,1,1,0,2,0,1,0,0,0,0,1
75929621,00600,31,04,1,1,1,2,2,1,0,0,4,1,1,0,2,0,1,0,0,0,0,1
75929622,00600,31,04,1,1,1,2,2,1,0,0,4,1,1,0,2,0,1,0,0,0,0,1
75929623,00600,31,04,1,1,1,2,2,1,0,0,4,1,1,0,2,0,1,0,0,0,0,1
75929624,00600,31,04,1,1,1,2,2,1,0,0,4,1,1,0,2,0,1,0,0,0,0,1
75929625,00600,31,04,1,1,1,2,2,1,0,0,4,1,1,0,2,0,1,0,0,0,0,1
75929626,00600,31,04,1,1,1,2,2,1,0,0,4,1,1,0,2,0,1,0,0,0,0,1
75929627,00600,31,04,1,1,1,2,2,1,0,0,4,1,1,0,2,0,1,0,0,0,0,1
75929628,00600,31,04,1,1,1,2,2,1,0,0,4,1,1,0,2,0,1,0,0,0,0,1
75929629,00600,31,04,1,1,1,2,2,1,0,0,4,1,1,0,2,0,1,0,0,0,0,1
75929630,00600,31,04,1,1,1,2,2,1,0,0,4,1,1,0,2,0,1,0,0,0,0,1
75929631,00600,31,04,1,1,1,2,2,1,0,0,4,1,1,0,2,0,1,0,0,0,0,1
75929632,00600,31,04,1,1,1,2,2,1,0,0,4,1,1,0,2,0,1,0,0,0,0,1
75929633,00600,31,04,1,1,1,2,2,1,0,0,4,1,1,0,2,0,1,0,0,0,0,1
75929634,00600,31,04,1,1,1,2,2,1,0,0,4,1,1,0,2,0,1,0,0,0,0,1
75929635,00600,31,04,1,1,1,2,2,1,0,0,4,1,1,0,2,0,1,0,0,0,0,1
75929636,00600,31,04,1,1,1,2,2,1,0,0,4,1,1,0,2,0,1,0,0,0,0,1
75929637,00600,31,04,1,1,1,2,2,1,0,0,4,1,1,0,2,0,1,0,0,0,0,1
75929638,00600,31,04,1,1,1,2,2,1,0,0,4,1,1,0,2,0,1,0,0,0,0,1
75929639,00600,31,04,1,1,1,2,2,1,0,0,4,1,1,0,2,0,1,0,0,0,0,1
75929640,00600,31,04,1,1,1,2,2,1,0,0,4,1,1,0,2,0,1,0,0,0,0,1
75929641,00600,31,04,1,1,1,2,2,1,0,0,4,1,1,0,2,0,1,0,0,0,0,1
75929642,00600,31,04,1,1,1,2,2,1,0,0,4,1,1,0,2,0,1,0,0,0,0,1
75929643,00600,31,04,1,1,1,2,2,1,0,0,4,1,1,0,2,0,1,0,0,0,0,1
75929644,00600,31,04,1,1,1,2,2,1,0,0,4,1,1,0,2,0,1,0,0,0,0,1
75929645,00600,31,04,1,1,1,2,2,1,0,0,4,1,1,0,2,0,1,0,0,0,0,1
75929646,00600,31,04,1,1,1,2,2,1,0,0,4,1,1,0,2,0,1,0,0,0,0,1
75929647,00600,31,04,1,1,1,2,2,1,0,0,4,1,1,0,2,0,1,0,0,0,0,1
75929648,00600,31,04,1,1,1,2,2,1,0,0,4,1,1,0,2,0,1,0,0,0,0,1
75929649,00600,31,04,1,1,1,2,2,1,0,0,4,1,1,0,2,0,1,0,0,0,0,1
75929650,00600,31,04,1,1,1,2,2,1,0,0,4,1,1,0,2,0,1,0,0,0,0,1
75929651,00600,31,04,1,1,1,2,2,1,0,0,4,1,1,0,2,0,1,0,0,0,0,1
75929652,00600,31,04,1,1,1,2,2,1,0,0,4,1,1,0,2,0,1,0,0,0,0,1
75929653,00600,31,04,1,1,1,2,2,1,0,0,4,1,1,0,2,0,1,0,0,0,0,1
75929654,00600,31,04,1,1,1,2,2,1,0,0,4,1,1,0,2,0,1,0,0,0,0,1
75929655,00600,31,04,1,1,1,2,2,1,0,0,4,1,1,0,2,0,1,0,0,0,0,1
75929656,00600,31,04,1,1,1,2,2,1,0,0,4,1,1,0,2,0,1,0,0,0,0,1
75929657,00600,31,04,1,1,1,2,2,1,0,0,4,1,1,0,2,0,1,0,0,0,0,1
75929658,00600,31,04,1,1,1,2,2,1,0,0,4,1,1,0,2,0,1,0,0,0,0,1
75929659,00600,31,04,1,1,1,2,2,1,0,0,4,1,1,0,2,0,1,0,0,0,0,1
75929660,00600,31,04,1,1,1,2,2,1,0,0,4,1,1,0,2,0,1,0,0,0,0,1
75929661,00600,31,04,1,1,1,2,2,1,0,0,4,1,1,0,2,0,1,0,0,0,0,1
75929662,00600,31,04,1,1,1,2,2,1,0,0,4,1,1,0,2,0,1,0,0,0,0,1
75929663,00600,31,04,1,1,1,2,2,1,0,0,4,1,1,0,2,0,1,0,0,0,0,1
75929664,00600,31,04,1,1,1,2,2,1,0,0,4,1,1,0,2,0,1,0,0,0,0,1
75929665,00600,31,04,1,1,1,2,2,1,0,0,4,1,1,0,2,0,1,0,0,0,0,1
75929666,00600,31,04,1,1,1,2,2,1,0,0,4,1,1,0,2,0,1,0,0,0,0,1
75929667,00600,31,04,1,1,1,2,2,1,0,0,4,1,1,0,2,0,1,0,0,0,0,1
75929668,00600,31,04,1,1,1,2,2,1,0,0,4,1,1,0,2,0,1,0,0,0,0,1
75929669,00600,31,04,1,1,1,2,2,1,0,0,4,1,1,0,2,0,1,0,0,0,0,1
75929670,00600,31,04,1,1,1,2,2,1,0,0,4,1,1,0,2,0,1,0,0,0,0,1
75929671,00600,31,04,1,1,1,2,2,1,0,0,4,1,1,0,2,0,1,0,0,0,0,1
75929672,00600,31,04,1,1,1,2,2,1,0,0,4,1,1,0,2,0,1,0,0,0,0,1
75929673,00600,31,04,1,1,1,2,2,1,0,0,4,1,1,0,2,0,1,0,0,0,0,1
75929674,00600,31,04,1,1,1,2,2,1,0,0,4,1,1,0,2,0,1,0,0,0,0,1
75929675,00600,31,04,1,1,1,2,2,1,0,0,4,1,1,0,2,0,1,0,0,0,0,1
75929676,00600,31,04,1,1,1,2,2,1,0,0,4,1,1,0,2,0,1,0,0,0,0,1
75929677,00600,31,04,1,1,1,2,2,1,0,0,4,1,1,0,2,0,1,0,0,0,0,1
75929678,00600,31,04,1,1,1,2,2,1,0,0,4,1,1,0,2,0,1,0,0,0,0,1
75929679,00600,31,04,1,1,1,2,2,1,0,0,4,1,1,0,2,0,1,0,0,0,0,1
75929680,00600,31,04,1,1,1,2,2,1,0,0,4,1,1,0,2,0,1,0,0,0,0,1
75929681,00600,31,04,1,1,1,2,2,1,0,0,4,1,1,0,2,0,1,0,0,0,0,1
75929682,00600,31,04,1,1,1,2,2,1,0,0,4,1,1,0,2,0,1,0,0,0,0,1
75929683,00600,31,04,1,1,1,2,2,1,0,0,4,1,1,0,2,0,1,0,0,0,0,1
75929684,00600,31,04,1,1,1,2,2,1,0,0,4,1,1,0,2,0,1,0,0,0,0,1
75929685,00600,31,04,1,1,1,2,2,1,0,0,4,1,1,0,2,0,1,0,0,0,0,1
75929686,00600,31,04,1,1,1,2,2,1,0,0,4,1,1,0,2,0,1,0,0,0,0,1
75929687,00600,31,04,1,1,1,2,2,1,0,0,4,1,1,0,2,0,1,0,0,0,0,1
75929688,00600,31,04,1,1,1,2,2,1,0,0,4,1,1,0,2,0,1,0,0,0,0,1
75929689,00600,31,04,1,1,1,2,2,1,0,0,4,1,1,0,2,0,1,0,0,0,0,1
75929690,00600,31,04,1,1,1,2,2,1,0,0,4,1,1,0,2,0,1,0,0,0,0,1
75929691,00600,31,04,1,1,1,2,2,1,0,0,4,1,1,0,2,0,1,0,0,0,0,1
75929692,00600,31,04,1,1,1,2,2,1,0,0,4,1,1,0,2,0,1,0,0,0,0,1
75929693,00600,31,04,1,1,1,2,2,1,0,0,4,1,1,0,2,0,1,0,0,0,0,1
75929694,00600,31,04,1,1,1,2,2,1,0,0,4,1,1,0,2,0,1,0,0,0,0,1
75929695,00600,31,04,1,1,1,2,2,1,0,0,4,1,1,0,2,0,1,0,0,0,0,1
75929696,00600,31,04,1,1,1,2,2,1,0,0,4,1,1,0,2,0,1,0,0,0,0,1
75929697,00600,31,04,1,1,1,2,2,1,0,0,4,1,1,0,2,0,1,0,0,0,0,1
75929698,00600,31,04,1,1,1,2,2,1,0,0,4,1,1,0,2,0,1,0,0,0,0,1
75929699,00600,31,04,1,1,1,2,2,1,0,0,4,1,1,0,2,0,1,0,0,0,0,1
75929700,00600,31,04,1,1,1,2,2,1,0,0,4,1,1,0,2,0,1,0,0,0,0,1
75929701,00600,31,04,1,1,1,2,2,1,0,0,4,1,1,0,2,0,1,0,0,0,0,1
75929702,00600,31,04,1,1,1,2,2,1,0,0,4,1,1,0,2,0,1,0,0,0,0,1
75929703,00600,31,04,1,1,1,2,2,1,0,0,4,1,1,0,2,0,1,0,0,0,0,1
75929704,00600,31,04,1,1,1,2,2,1,0,0,4,1,1,0,2,0,1,0,0,0,0,1
75929705,00600,31,04,1,1,1,2,2,1,0,0,4,1,1,0,2,0,1,0,0,0,0,1
75929706,00600,31,04,1,1,1,2,2,1,0,0,4,1,1,0,2,0,1,0,0,0,0,1
75929707,00600,31,04,1,1,1,2,2,1,0,0,4,1,1,0,2,0,1,0,0,0,0,1
75929708,00600,31,04,1,1,1,2,2,1,0,0,4,1,1,0,2,0,1,0,0,0,0,1
75929709,00600,31,04,1,1,1,2,2,1,0,0,4,1,1,0,2,0,1,0,0,0,0,1
75929710,00600,31,04,1,1,1,2,2,1,0,0,4,1,1,0,2,0,1,0,0,0,0,1
75929711,00600,31,04,1,1,1,2,2,1,0,0,4,1,1,0,2,0,1,0,0,0,0,1
75929712,00600,31,04,1,1,1,2,2,1,0,0,4,1,1,0,2,0,1,0,0,0,0,1
75930096,00600,31,01,1,3,4,4,4,1,0,0,4,1,1,0,0,0,0,0,0,0,0,0
75930097,00600,31,01,1,3,4,4,4,1,0,0,4,1,1,0,0,0,0,0,0,0,0,0
75930098,00600,31,01,1,3,4,4,4,1,0,0,4,1,1,0,0,0,0,0,0,0,0,0
75930099,00600,31,01,1,3,4,4,4,1,0,0,4,1,1,0,0,0,0,0,0,0,0,0
75930100,00600,31,01,1,3,4,4,4,1,0,0,4,1,1,0,0,0,0,0,0,0,0,0
75930101,00600,31,01,1,3,4,4,4,1,0,0,4,1,1,0,0,0,0,0,0,0,0,0
75930153,00600,31,03,1,1,1,4,4,1,0,0,5,2,1,0,0,0,0,1,0,0,0,0
75930154,00600,31,03,1,1,1,4,4,1,0,0,5,2,1,0,0,0,0,1,0,0,0,0
75930155,00600,31,03,1,1,1,4,4,1,0,0,5,2,1,0,0,0,0,1,0,0,0,0
75930156,00600,31,03,1,1,1,4,4,1,0,0,5,2,1,0,0,0,0,1,0,0,0,0
75930157,00600,31,03,1,1,1,4,4,1,0,0,5,2,1,0,0,0,0,1,0,0,0,0
75930158,00600,31,03,1,1,1,4,4,1,0,0,5,2,1,0,0,0,0,1,0,0,0,0
75930159,00600,31,03,1,1,1,4,4,1,0,0,5,2,1,0,0,0,0,1,0,0,0,0
75930160,00600,31,03,1,1,1,4,4,1,0,0,5,2,1,0,0,0,0,1,0,0,0,0
75930161,00600,31,03,1,1,1,4,4,1,0,0,5,2,1,0,0,0,0,1,0,0,0,0
75930162,00600,31,03,1,1,1,4,4,1,0,0,5,2,1,0,0,0,0,1,0,0,0,0
75930163,00600,31,03,1,1,1,4,4,1,0,0,5,2,1,0,0,0,0,1,0,0,0,0
75930164,00600,31,03,1,1,1,4,4,1,0,0,5,2,1,0,0,0,0,1,0,0,0,0
75930165,00600,31,03,1,1,1,4,4,1,0,0,5,2,1,0,0,0,0,1,0,0,0,0
75930166,00600,31,03,1,1,1,4,4,1,0,0,5,2,1,0,0,0,0,1,0,0,0,0
75930167,00600,31,03,1,1,1,4,4,1,0,0,5,2,1,0,0,0,0,1,0,0,0,0
75930168,00600,31,03,1,1,1,4,4,1,0,0,5,2,1,0,0,0,0,1,0,0,0,0
75930169,00600,31,03,1,1,1,4,4,1,0,0,5,2,1,0,0,0,0,1,0,0,0,0
75930170,00600,31,03,1,1,1,4,4,1,0,0,5,2,1,0,0,0,0,1,0,0,0,0
75930171,00600,31,03,1,1,1,4,4,1,0,0,5,2,1,0,0,0,0,1,0,0,0,0
75930172,00600,31,03,1,1,1,4,4,1,0,0,5,2,1,0,0,0,0,1,0,0,0,0
75930173,00600,31,03,1,1,1,4,4,1,0,0,5,2,1,0,0,0,0,1,0,0,0,0
75930174,00600,31,03,1,1,1,4,4,1,0,0,5,2,1,0,0,0,0,1,0,0,0,0
75930175,00600,31,03,1,1,1,4,4,1,0,0,5,2,1,0,0,0,0,1,0,0,0,0
75930176,00600,31,03,1,1,1,4,4,1,0,0,5,2,1,0,0,0,0,1,0,0,0,0
75930177,00600,31,03,1,1,1,4,4,1,0,0,5,2,1,0,0,0,0,1,0,0,0,0
75930178,00600,31,03,1,1,1,4,4,1,0,0,5,2,1,0,0,0,0,1,0,0,0,0
75930179,00600,31,03,1,1,1,4,4,1,0,0,5,2,1,0,0,0,0,1,0,0,0,0
75930180,00600,31,03,1,1,1,4,4,1,0,0,5,2,1,0,0,0,0,1,0,0,0,0
75930181,00600,31,03,1,1,1,4,4,1,0,0,5,2,1,0,0,0,0,1,0,0,0,0
75930182,00600,31,03,1,1,1,4,4,1,0,0,5,2,1,0,0,0,0,1,0,0,0,0
75930183,00600,31,03,1,1,1,4,4,1,0,0,5,2,1,0,0,0,0,1,0,0,0,0
75930184,00600,31,03,1,1,1,4,4,1,0,0,5,2,1,0,0,0,0,1,0,0,0,0
75930185,00600,31,03,1,1,1,4,4,1,0,0,5,2,1,0,0,0,0,1,0,0,0,0
75930186,00600,31,03,1,1,1,4,4,1,0,0,5,2,1,0,0,0,0,1,0,0,0,0
75930187,00600,31,03,1,1,1,4,4,1,0,0,5,2,1,0,0,0,0,1,0,0,0,0
75930188,00600,31,03,1,1,1,4,4,1,0,0,5,2,1,0,0,0,0,1,0,0,0,0
75930189,00600,31,03,1,1,1,4,4,1,0,0,5,2,1,0,0,0,0,1,0,0,0,0
75930190,00600,31,03,1,1,1,4,4,1,0,0,5,2,1,0,0,0,0,1,0,0,0,0
75930191,00600,31,03,1,1,1,4,4,1,0,0,5,2,1,0,0,0,0,1,0,0,0,0
75930192,00600,31,03,1,1,1,4,4,1,0,0,5,2,1,0,0,0,0,1,0,0,0,0
75930193,00600,31,03,1,1,1,4,4,1,0,0,5,2,1,0,0,0,0,1,0,0,0,0
75930194,00600,31,03,1,1,1,4,4,1,0,0,5,2,1,0,0,0,0,1,0,0,0,0
75930195,00600,31,03,1,1,1,4,4,1,0,0,5,2,1,0,0,0,0,1,0,0,0,0
75930196,00600,31,03,1,1,1,4,4,1,0,0,5,2,1,0,0,0,0,1,0,0,0,0
75930197,00600,31,03,1,1,1,4,4,1,0,0,5,2,1,0,0,0,0,1,0,0,0,0
75930198,00600,31,03,1,1,1,4,4,1,0,0,5,2,1,0,0,0,0,1,0,0,0,0
75930199,00600,31,03,1,1,1,4,4,1,0,0,5,2,1,0,0,0,0,1,0,0,0,0
75930200,00600,31,03,1,1,1,4,4,1,0,0,5,2,1,0,0,0,0,1,0,0,0,0
75930201,00600,31,03,1,1,1,4,4,1,0,0,5,2,1,0,0,0,0,1,0,0,0,0
75930202,00600,31,03,1,1,1,4,4,1,0,0,5,2,1,0,0,0,0,1,0,0,0,0
75930203,00600,31,03,1,1,1,4,4,1,0,0,5,2,1,0,0,0,0,1,0,0,0,0
75930204,00600,31,03,1,1,1,4,4,1,0,0,5,2,1,0,0,0,0,1,0,0,0,0
75930205,00600,31,03,1,1,1,4,4,1,0,0,5,2,1,0,0,0,0,1,0,0,0,0
75930206,00600,31,03,1,1,1,4,4,1,0,0,5,2,1,0,0,0,0,1,0,0,0,0
75930207,00600,31,02,1,1,7,4,4,1,1,0,5,2,1,0,0,0,0,0,1,0,0,0
75930208,00600,31,02,1,1,7,4,4,1,1,0,5,2,1,0,0,0,0,0,1,0,0,0
75930209,00600,31,02,1,1,7,4,4,1,1,0,5,2,1,0,0,0,0,0,1,0,0,0
75930210,00600,31,02,1,1,7,4,4,1,1,0,5,2,1,0,0,0,0,0,1,0,0,0
75930211,00600,31,02,1,1,7,4,4,1,1,0,5,2,1,0,0,0,0,0,1,0,0,0
75930212,00600,31,02,1,1,7,4,4,1,1,0,5,2,1,0,0,0,0,0,1,0,0,0
75930213,00600,31,02,1,1,7,4,4,1,1,0,5,2,1,0,0,0,0,0,1,0,0,0
75930214,00600,31,02,1,1,7,4,4,1,1,0,5,2,1,0,0,0,0,0,1,0,0,0
75930215,00600,31,02,1,1,7,4,4,1,1,0,5,2,1,0,0,0,0,0,1,0,0,0
75930216,00600,31,02,1,1,7,4,4,1,1,0,5,2,1,0,0,0,0,0,1,0,0,0
75930217,00600,31,02,1,1,7,4,4,1,1,0,5,2,1,0,0,0,0,0,1,0,0,0
75930218,00600,31,02,1,1,7,4,4,1,1,0,5,2,1,0,0,0,0,0,1,0,0,0
75930219,00600,31,02,1,1,7,4,4,1,1,0,5,2,1,0,0,0,0,0,1,0,0,0
75930220,00600,31,02,1,1,7,4,4,1,1,0,5,2,1,0,0,0,0,0,1,0,0,0
75930221,00600,31,02,1,1,7,4,4,1,1,0,5,2,1,0,0,0,0,0,1,0,0,0
75930222,00600,31,02,1,1,7,4,4,1,1,0,5,2,1,0,0,0,0,0,1,0,0,0
75930223,00600,31,02,1,1,7,4,4,1,1,0,5,2,1,0,0,0,0,0,1,0,0,0
75930224,00600,31,02,1,1,7,4,4,1,1,0,5,2,1,0,0,0,0,0,1,0,0,0
75930225,00600,31,02,1,1,7,4,4,1,1,0,5,2,1,0,0,0,0,0,1,0,0,0
75930226,00600,31,02,1,1,7,4,4,1,1,0,5,2,1,0,0,0,0,0,1,0,0,0
75930227,00600,31,02,1,1,7,4,4,1,1,0,5,2,1,0,0,0,0,0,1,0,0,0
75930228,00600,31,02,1,1,7,4,4,1,1,0,5,2,1,0,0,0,0,0,1,0,0,0
