id,PUMA10,ST,NP,TYPE,TEN,HHT,HUPAOC,HUPARC,MULTG,NR,PARTNER,HHAGE,HHSEX,HHRACE,HHHISP,NPU18withEXC,PP_0-5,PP_6-17,PP_60-64,PP_65-74,PP_75,PP_0-5_withEXC,PP_6-17_withEXC
131434051,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434052,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434053,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434054,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434055,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434056,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434057,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434058,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434059,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434060,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434061,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434062,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434063,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434064,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434065,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434066,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434067,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434068,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434069,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434070,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434071,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434072,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434073,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434074,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434075,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434076,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434077,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434078,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434079,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434080,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434081,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434082,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434083,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434084,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434085,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434086,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434087,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434088,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434089,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434090,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434091,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434092,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434093,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434094,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434095,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434096,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434097,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434098,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434099,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434100,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434101,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434102,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434103,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434104,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434105,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434106,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434107,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434108,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434109,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434110,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434111,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434112,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434113,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434114,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434115,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434116,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434117,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434118,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434119,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434120,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434121,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434122,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434123,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434124,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434125,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434126,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434127,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434128,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434129,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434130,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434131,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434132,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434133,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434134,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434135,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434136,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434137,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434138,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434139,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434140,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434141,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434142,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434143,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434144,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434145,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434146,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434147,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434148,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434149,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434150,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434151,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434152,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434153,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434154,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434155,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434156,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434157,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434158,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434159,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434160,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434161,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434162,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434163,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434164,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434165,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434166,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434167,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434168,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434169,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434170,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434171,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434172,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434173,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434174,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434175,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434176,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434177,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434178,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434179,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434180,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434181,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434182,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434183,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434184,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434185,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434186,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434187,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434188,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434189,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434190,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434191,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434192,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434193,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434194,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434195,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434196,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434197,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434198,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434199,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434200,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434201,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434202,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434203,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434204,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434205,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434206,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434207,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434208,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434209,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434210,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434211,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434212,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434213,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434214,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434215,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434216,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434217,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434218,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434219,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131434220,51096,51,01,1,3,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
131436782,51096,51,05,1,1,1,2,2,1,0,0,3,1,2,0,3,0,1,0,0,0,0,1
131436783,51096,51,05,1,1,1,2,2,1,0,0,3,1,2,0,3,0,1,0,0,0,0,1
131436784,51096,51,05,1,1,1,2,2,1,0,0,3,1,2,0,3,0,1,0,0,0,0,1
131436785,51096,51,05,1,1,1,2,2,1,0,0,3,1,2,0,3,0,1,0,0,0,0,1
131436786,51096,51,05,1,1,1,2,2,1,0,0,3,1,2,0,3,0,1,0,0,0,0,1
131436787,51096,51,05,1,1,1,2,2,1,0,0,3,1,2,0,3,0,1,0,0,0,0,1
131436788,51096,51,05,1,1,1,2,2,1,0,0,3,1,2,0,3,0,1,0,0,0,0,1
131438997,51096,51,03,1,1,2,4,4,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0
131438998,51096,51,03,1,1,2,4,4,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0
131438999,51096,51,03,1,1,2,4,4,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0
131439000,51096,51,03,1,1,2,4,4,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0
131439001,51096,51,03,1,1,2,4,4,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0
131439002,51096,51,03,1,1,2,4,4,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0
131439003,51096,51,03,1,1,2,4,4,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0
131439004,51096,51,03,1,1,2,4,4,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0
131439005,51096,51,03,1,1,2,4,4,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0
131439006,51096,51,03,1,1,2,4,4,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0
131439007,51096,51,03,1,1,2,4,4,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0
131439008,51096,51,03,1,1,2,4,4,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0
131439009,51096,51,03,1,1,2,4,4,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0
131439010,51096,51,03,1,1,2,4,4,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0
131439011,51096,51,03,1,1,2,4,4,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0
131439012,51096,51,03,1,1,2,4,4,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0
131439013,51096,51,03,1,1,2,4,4,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0
131439014,51096,51,03,1,1,2,4,4,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0
131439015,51096,51,03,1,1,2,4,4,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0
131439016,51096,51,03,1,1,2,4,4,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0
131439017,51096,51,03,1,1,2,4,4,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0
131439018,51096,51,03,1,1,2,4,4,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0
131439019,51096,51,03,1,1,2,4,4,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0
131439020,51096,51,03,1,1,2,4,4,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0
131439021,51096,51,03,1,1,2,4,4,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0
131439022,51096,51,03,1,1,2,4,4,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0
131439023,51096,51,03,1,1,2,4,4,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0
131439024,51096,51,03,1,1,2,4,4,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0
131439025,51096,51,03,1,1,2,4,4,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0
131439026,51096,51,03,1,1,2,4,4,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0
131439027,51096,51,03,1,1,2,4,4,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0
131439028,51096,51,03,1,1,2,4,4,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0
131439029,51096,51,03,1,1,2,4,4,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0
131439030,51096,51,03,1,1,2,4,4,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0
131439031,51096,51,03,1,1,2,4,4,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0
131439032,51096,51,03,1,1,2,4,4,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0
131439033,51096,51,03,1,1,2,4,4,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0
131439034,51096,51,03,1,1,2,4,4,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0
131439035,51096,51,03,1,1,2,4,4,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0
131439036,51096,51,03,1,1,2,4,4,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0
131439037,51096,51,03,1,1,2,4,4,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0
131439038,51096,51,03,1,1,2,4,4,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0
131439039,51096,51,03,1,1,2,4,4,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0
131439040,51096,51,03,1,1,2,4,4,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0
131439041,51096,51,03,1,1,2,4,4,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0
131439042,51096,51,03,1,1,2,4,4,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0
131439043,51096,51,03,1,1,2,4,4,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0
131439044,51096,51,03,1,1,2,4,4,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0
131439045,51096,51,03,1,1,2,4,4,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0
131439046,51096,51,03,1,1,2,4,4,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0
131439047,51096,51,03,1,1,2,4,4,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0
131439048,51096,51,03,1,1,2,4,4,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0
131439049,51096,51,03,1,1,2,4,4,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0
131439050,51096,51,03,1,1,2,4,4,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0
131439051,51096,51,03,1,1,2,4,4,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0
131439052,51096,51,03,1,1,2,4,4,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0
131439053,51096,51,03,1,1,2,4,4,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0
131439054,51096,51,03,1,1,2,4,4,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0
131439055,51096,51,03,1,1,2,4,4,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0
131439056,51096,51,03,1,1,2,4,4,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0
131439057,51096,51,03,1,1,2,4,4,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0
131439058,51096,51,03,1,1,2,4,4,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0
131439059,51096,51,03,1,1,2,4,4,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0
131439060,51096,51,03,1,1,2,4,4,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0
131439061,51096,51,03,1,1,2,4,4,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0
131439062,51096,51,03,1,1,2,4,4,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0
131439063,51096,51,03,1,1,2,4,4,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0
131439064,51096,51,03,1,1,2,4,4,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0
131439065,51096,51,03,1,1,2,4,4,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0
131439066,51096,51,03,1,1,2,4,4,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0
131439067,51096,51,03,1,1,2,4,4,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0
131439068,51096,51,03,1,1,2,4,4,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0
131439069,51096,51,03,1,1,2,4,4,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0
131439070,51096,51,03,1,1,2,4,4,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0
131439071,51096,51,03,1,1,2,4,4,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0
131439072,51096,51,03,1,1,2,4,4,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0
131439073,51096,51,03,1,1,2,4,4,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0
131439074,51096,51,03,1,1,2,4,4,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0
131439075,51096,51,03,1,1,2,4,4,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0
131439076,51096,51,03,1,1,2,4,4,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0
131439077,51096,51,03,1,1,2,4,4,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0
131439078,51096,51,03,1,1,2,4,4,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0
131441620,51096,51,01,1,1,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
131441621,51096,51,01,1,1,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
131441622,51096,51,01,1,1,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
131441623,51096,51,01,1,1,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
131441624,51096,51,01,1,1,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
131441625,51096,51,01,1,1,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
131441626,51096,51,01,1,1,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
131441627,51096,51,01,1,1,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
131441628,51096,51,01,1,1,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
131441629,51096,51,01,1,1,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
131441630,51096,51,01,1,1,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
131441631,51096,51,01,1,1,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
