id,PUMA10,ST,NP,TYPE,TEN,HHT,HUPAOC,HUPARC,MULTG,NR,PARTNER,HHAGE,HHSEX,HHRACE,HHHISP,NPU18withEXC,PP_0-5,PP_6-17,PP_60-64,PP_65-74,PP_75,PP_0-5_withEXC,PP_6-17_withEXC
40444064,00100,15,02,1,2,5,4,4,1,1,2,4,1,5,0,0,0,0,0,0,0,0,0
40444463,00100,15,07,1,1,1,4,1,2,0,0,5,2,4,0,2,1,0,0,0,0,1,0
40444464,00100,15,07,1,1,1,4,1,2,0,0,5,2,4,0,2,1,0,0,0,0,1,0
40444465,00100,15,07,1,1,1,4,1,2,0,0,5,2,4,0,2,1,0,0,0,0,1,0
40444466,00100,15,07,1,1,1,4,1,2,0,0,5,2,4,0,2,1,0,0,0,0,1,0
40444467,00100,15,07,1,1,1,4,1,2,0,0,5,2,4,0,2,1,0,0,0,0,1,0
40444468,00100,15,07,1,1,1,4,1,2,0,0,5,2,4,0,2,1,0,0,0,0,1,0
40444469,00100,15,07,1,1,1,4,1,2,0,0,5,2,4,0,2,1,0,0,0,0,1,0
40444470,00100,15,07,1,1,1,4,1,2,0,0,5,2,4,0,2,1,0,0,0,0,1,0
40444471,00100,15,07,1,1,1,4,1,2,0,0,5,2,4,0,2,1,0,0,0,0,1,0
40444472,00100,15,07,1,1,1,4,1,2,0,0,5,2,4,0,2,1,0,0,0,0,1,0
40444473,00100,15,07,1,1,1,4,1,2,0,0,5,2,4,0,2,1,0,0,0,0,1,0
40444474,00100,15,07,1,1,1,4,1,2,0,0,5,2,4,0,2,1,0,0,0,0,1,0
40444475,00100,15,07,1,1,1,4,1,2,0,0,5,2,4,0,2,1,0,0,0,0,1,0
40444476,00100,15,07,1,1,1,4,1,2,0,0,5,2,4,0,2,1,0,0,0,0,1,0
40444477,00100,15,07,1,1,1,4,1,2,0,0,5,2,4,0,2,1,0,0,0,0,1,0
40444478,00100,15,07,1,1,1,4,1,2,0,0,5,2,4,0,2,1,0,0,0,0,1,0
40444479,00100,15,07,1,1,1,4,1,2,0,0,5,2,4,0,2,1,0,0,0,0,1,0
40444480,00100,15,07,1,1,1,4,1,2,0,0,5,2,4,0,2,1,0,0,0,0,1,0
40444481,00100,15,07,1,1,1,4,1,2,0,0,5,2,4,0,2,1,0,0,0,0,1,0
40444482,00100,15,07,1,1,1,4,1,2,0,0,5,2,4,0,2,1,0,0,0,0,1,0
40444483,00100,15,07,1,1,1,4,1,2,0,0,5,2,4,0,2,1,0,0,0,0,1,0
40444484,00100,15,07,1,1,1,4,1,2,0,0,5,2,4,0,2,1,0,0,0,0,1,0
40444485,00100,15,07,1,1,1,4,1,2,0,0,5,2,4,0,2,1,0,0,0,0,1,0
40444486,00100,15,07,1,1,1,4,1,2,0,0,5,2,4,0,2,1,0,0,0,0,1,0
40444487,00100,15,07,1,1,1,4,1,2,0,0,5,2,4,0,2,1,0,0,0,0,1,0
40444488,00100,15,07,1,1,1,4,1,2,0,0,5,2,4,0,2,1,0,0,0,0,1,0
40444489,00100,15,07,1,1,1,4,1,2,0,0,5,2,4,0,2,1,0,0,0,0,1,0
40444490,00100,15,07,1,1,1,4,1,2,0,0,5,2,4,0,2,1,0,0,0,0,1,0
40444491,00100,15,07,1,1,1,4,1,2,0,0,5,2,4,0,2,1,0,0,0,0,1,0
40444492,00100,15,07,1,1,1,4,1,2,0,0,5,2,4,0,2,1,0,0,0,0,1,0
40444493,00100,15,07,1,1,1,4,1,2,0,0,5,2,4,0,2,1,0,0,0,0,1,0
40444494,00100,15,07,1,1,1,4,1,2,0,0,5,2,4,0,2,1,0,0,0,0,1,0
40444495,00100,15,07,1,1,1,4,1,2,0,0,5,2,4,0,2,1,0,0,0,0,1,0
40444496,00100,15,07,1,1,1,4,1,2,0,0,5,2,4,0,2,1,0,0,0,0,1,0
40444497,00100,15,07,1,1,1,4,1,2,0,0,5,2,4,0,2,1,0,0,0,0,1,0
40444498,00100,15,07,1,1,1,4,1,2,0,0,5,2,4,0,2,1,0,0,0,0,1,0
40444499,00100,15,07,1,1,1,4,1,2,0,0,5,2,4,0,2,1,0,0,0,0,1,0
40444500,00100,15,07,1,1,1,4,1,2,0,0,5,2,4,0,2,1,0,0,0,0,1,0
40444501,00100,15,07,1,1,1,4,1,2,0,0,5,2,4,0,2,1,0,0,0,0,1,0
40444502,00100,15,07,1,1,1,4,1,2,0,0,5,2,4,0,2,1,0,0,0,0,1,0
40444503,00100,15,07,1,1,1,4,1,2,0,0,5,2,4,0,2,1,0,0,0,0,1,0
40444504,00100,15,07,1,1,1,4,1,2,0,0,5,2,4,0,2,1,0,0,0,0,1,0
40444760,00100,15,01,1,3,6,4,4,1,0,0,5,2,4,0,0,0,0,1,0,0,0,0
40444761,00100,15,01,1,3,6,4,4,1,0,0,5,2,4,0,0,0,0,1,0,0,0,0
40444762,00100,15,01,1,3,6,4,4,1,0,0,5,2,4,0,0,0,0,1,0,0,0,0
40444763,00100,15,01,1,3,6,4,4,1,0,0,5,2,4,0,0,0,0,1,0,0,0,0
40444764,00100,15,01,1,3,6,4,4,1,0,0,5,2,4,0,0,0,0,1,0,0,0,0
40444765,00100,15,01,1,3,6,4,4,1,0,0,5,2,4,0,0,0,0,1,0,0,0,0
40444766,00100,15,01,1,3,6,4,4,1,0,0,5,2,4,0,0,0,0,1,0,0,0,0
40446316,00100,15,02,1,2,1,4,4,1,0,0,5,2,1,0,0,0,0,1,0,0,0,0
40446317,00100,15,02,1,2,1,4,4,1,0,0,5,2,1,0,0,0,0,1,0,0,0,0
40446318,00100,15,02,1,2,1,4,4,1,0,0,5,2,1,0,0,0,0,1,0,0,0,0
40446319,00100,15,02,1,2,1,4,4,1,0,0,5,2,1,0,0,0,0,1,0,0,0,0
40446320,00100,15,02,1,2,1,4,4,1,0,0,5,2,1,0,0,0,0,1,0,0,0,0
40446321,00100,15,02,1,2,1,4,4,1,0,0,5,2,1,0,0,0,0,1,0,0,0,0
40446322,00100,15,02,1,2,1,4,4,1,0,0,5,2,1,0,0,0,0,1,0,0,0,0
40446323,00100,15,02,1,2,1,4,4,1,0,0,5,2,1,0,0,0,0,1,0,0,0,0
40446324,00100,15,02,1,2,1,4,4,1,0,0,5,2,1,0,0,0,0,1,0,0,0,0
40446325,00100,15,02,1,2,1,4,4,1,0,0,5,2,1,0,0,0,0,1,0,0,0,0
40446326,00100,15,02,1,2,1,4,4,1,0,0,5,2,1,0,0,0,0,1,0,0,0,0
40446327,00100,15,02,1,2,1,4,4,1,0,0,5,2,1,0,0,0,0,1,0,0,0,0
40446328,00100,15,02,1,2,1,4,4,1,0,0,5,2,1,0,0,0,0,1,0,0,0,0
40446329,00100,15,02,1,2,1,4,4,1,0,0,5,2,1,0,0,0,0,1,0,0,0,0
40446330,00100,15,02,1,2,1,4,4,1,0,0,5,2,1,0,0,0,0,1,0,0,0,0
40446331,00100,15,02,1,2,1,4,4,1,0,0,5,2,1,0,0,0,0,1,0,0,0,0
40446332,00100,15,02,1,2,1,4,4,1,0,0,5,2,1,0,0,0,0,1,0,0,0,0
40446333,00100,15,02,1,2,1,4,4,1,0,0,5,2,1,0,0,0,0,1,0,0,0,0
40446334,00100,15,02,1,2,1,4,4,1,0,0,5,2,1,0,0,0,0,1,0,0,0,0
40446335,00100,15,02,1,2,1,4,4,1,0,0,5,2,1,0,0,0,0,1,0,0,0,0
40446336,00100,15,02,1,2,1,4,4,1,0,0,5,2,1,0,0,0,0,1,0,0,0,0
40446337,00100,15,02,1,2,1,4,4,1,0,0,5,2,1,0,0,0,0,1,0,0,0,0
40446338,00100,15,03,1,1,1,4,2,1,0,0,6,1,1,0,1,0,1,0,1,0,0,1
40446342,00100,15,03,1,1,1,2,2,1,0,0,4,2,4,1,1,0,1,0,0,0,0,1
40446343,00100,15,03,1,1,1,2,2,1,0,0,4,2,4,1,1,0,1,0,0,0,0,1
40446344,00100,15,03,1,1,1,2,2,1,0,0,4,2,4,1,1,0,1,0,0,0,0,1
40446345,00100,15,03,1,1,1,2,2,1,0,0,4,2,4,1,1,0,1,0,0,0,0,1
40446346,00100,15,03,1,1,1,2,2,1,0,0,4,2,4,1,1,0,1,0,0,0,0,1
40446347,00100,15,03,1,1,1,2,2,1,0,0,4,2,4,1,1,0,1,0,0,0,0,1
40446348,00100,15,03,1,1,1,2,2,1,0,0,4,2,4,1,1,0,1,0,0,0,0,1
40446349,00100,15,03,1,1,1,2,2,1,0,0,4,2,4,1,1,0,1,0,0,0,0,1
40446350,00100,15,03,1,1,1,2,2,1,0,0,4,2,4,1,1,0,1,0,0,0,0,1
40446351,00100,15,03,1,1,1,2,2,1,0,0,4,2,4,1,1,0,1,0,0,0,0,1
40446352,00100,15,03,1,1,1,2,2,1,0,0,4,2,4,1,1,0,1,0,0,0,0,1
40446353,00100,15,03,1,1,1,2,2,1,0,0,4,2,4,1,1,0,1,0,0,0,0,1
40446354,00100,15,03,1,1,1,2,2,1,0,0,4,2,4,1,1,0,1,0,0,0,0,1
40446355,00100,15,03,1,1,1,2,2,1,0,0,4,2,4,1,1,0,1,0,0,0,0,1
40446356,00100,15,03,1,1,1,2,2,1,0,0,4,2,4,1,1,0,1,0,0,0,0,1
40446357,00100,15,03,1,1,1,2,2,1,0,0,4,2,4,1,1,0,1,0,0,0,0,1
40446358,00100,15,03,1,1,1,2,2,1,0,0,4,2,4,1,1,0,1,0,0,0,0,1
40446359,00100,15,03,1,1,1,2,2,1,0,0,4,2,4,1,1,0,1,0,0,0,0,1
40446360,00100,15,03,1,1,1,2,2,1,0,0,4,2,4,1,1,0,1,0,0,0,0,1
40446361,00100,15,03,1,1,1,2,2,1,0,0,4,2,4,1,1,0,1,0,0,0,0,1
40446362,00100,15,03,1,1,1,2,2,1,0,0,4,2,4,1,1,0,1,0,0,0,0,1
40446363,00100,15,03,1,1,1,2,2,1,0,0,4,2,4,1,1,0,1,0,0,0,0,1
40446364,00100,15,03,1,1,1,2,2,1,0,0,4,2,4,1,1,0,1,0,0,0,0,1
40446365,00100,15,03,1,1,1,2,2,1,0,0,4,2,4,1,1,0,1,0,0,0,0,1
40446366,00100,15,03,1,1,1,2,2,1,0,0,4,2,4,1,1,0,1,0,0,0,0,1
40446367,00100,15,03,1,1,1,2,2,1,0,0,4,2,4,1,1,0,1,0,0,0,0,1
40446368,00100,15,02,1,2,1,4,4,1,0,0,7,1,1,0,0,0,0,0,0,1,0,0
40446369,00100,15,02,1,2,1,4,4,1,0,0,7,1,1,0,0,0,0,0,0,1,0,0
40446370,00100,15,02,1,2,1,4,4,1,0,0,7,1,1,0,0,0,0,0,0,1,0,0
40446371,00100,15,02,1,2,1,4,4,1,0,0,7,1,1,0,0,0,0,0,0,1,0,0
40446597,00100,15,01,1,3,6,4,4,1,0,0,4,2,7,1,0,0,0,0,0,0,0,0
40446598,00100,15,01,1,3,6,4,4,1,0,0,4,2,7,1,0,0,0,0,0,0,0,0
40446599,00100,15,01,1,3,6,4,4,1,0,0,4,2,7,1,0,0,0,0,0,0,0,0
40446600,00100,15,01,1,3,6,4,4,1,0,0,4,2,7,1,0,0,0,0,0,0,0,0
40446601,00100,15,01,1,3,6,4,4,1,0,0,4,2,7,1,0,0,0,0,0,0,0,0
40446602,00100,15,01,1,3,6,4,4,1,0,0,4,2,7,1,0,0,0,0,0,0,0,0
40446603,00100,15,01,1,3,6,4,4,1,0,0,4,2,7,1,0,0,0,0,0,0,0,0
40446604,00100,15,01,1,3,6,4,4,1,0,0,4,2,7,1,0,0,0,0,0,0,0,0
40446605,00100,15,01,1,3,6,4,4,1,0,0,4,2,7,1,0,0,0,0,0,0,0,0
40446606,00100,15,01,1,3,6,4,4,1,0,0,4,2,7,1,0,0,0,0,0,0,0,0
40446607,00100,15,01,1,3,6,4,4,1,0,0,4,2,7,1,0,0,0,0,0,0,0,0
40446608,00100,15,01,1,3,6,4,4,1,0,0,4,2,7,1,0,0,0,0,0,0,0,0
40446609,00100,15,01,1,3,6,4,4,1,0,0,4,2,7,1,0,0,0,0,0,0,0,0
40446610,00100,15,01,1,3,6,4,4,1,0,0,4,2,7,1,0,0,0,0,0,0,0,0
40446611,00100,15,01,1,3,6,4,4,1,0,0,4,2,7,1,0,0,0,0,0,0,0,0
40446612,00100,15,01,1,3,6,4,4,1,0,0,4,2,7,1,0,0,0,0,0,0,0,0
40446613,00100,15,01,1,3,6,4,4,1,0,0,4,2,7,1,0,0,0,0,0,0,0,0
40446614,00100,15,01,1,3,6,4,4,1,0,0,4,2,7,1,0,0,0,0,0,0,0,0
40446615,00100,15,01,1,3,6,4,4,1,0,0,4,2,7,1,0,0,0,0,0,0,0,0
40446616,00100,15,01,1,3,6,4,4,1,0,0,4,2,7,1,0,0,0,0,0,0,0,0
40446617,00100,15,01,1,3,6,4,4,1,0,0,4,2,7,1,0,0,0,0,0,0,0,0
40446618,00100,15,01,1,3,6,4,4,1,0,0,4,2,7,1,0,0,0,0,0,0,0,0
40446619,00100,15,01,1,3,6,4,4,1,0,0,4,2,7,1,0,0,0,0,0,0,0,0
40446620,00100,15,01,1,3,6,4,4,1,0,0,4,2,7,1,0,0,0,0,0,0,0,0
40446982,00100,15,04,1,3,3,1,1,1,1,4,1,2,1,1,2,1,0,0,0,0,1,0
40446983,00100,15,04,1,3,3,1,1,1,1,4,1,2,1,1,2,1,0,0,0,0,1,0
40446984,00100,15,04,1,3,3,1,1,1,1,4,1,2,1,1,2,1,0,0,0,0,1,0
40446985,00100,15,04,1,3,3,1,1,1,1,4,1,2,1,1,2,1,0,0,0,0,1,0
40446986,00100,15,04,1,3,3,1,1,1,1,4,1,2,1,1,2,1,0,0,0,0,1,0
40446987,00100,15,04,1,3,3,1,1,1,1,4,1,2,1,1,2,1,0,0,0,0,1,0
40446988,00100,15,04,1,3,3,1,1,1,1,4,1,2,1,1,2,1,0,0,0,0,1,0
40446989,00100,15,04,1,3,3,1,1,1,1,4,1,2,1,1,2,1,0,0,0,0,1,0
40446990,00100,15,04,1,3,3,1,1,1,1,4,1,2,1,1,2,1,0,0,0,0,1,0
40446991,00100,15,04,1,3,3,1,1,1,1,4,1,2,1,1,2,1,0,0,0,0,1,0
40446992,00100,15,04,1,3,3,1,1,1,1,4,1,2,1,1,2,1,0,0,0,0,1,0
40447442,00100,15,01,1,2,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
40447443,00100,15,01,1,2,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
40447444,00100,15,01,1,2,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
40447445,00100,15,01,1,2,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
40447446,00100,15,01,1,2,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
40447447,00100,15,01,1,2,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
40447448,00100,15,01,1,2,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
40447449,00100,15,01,1,2,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
40447450,00100,15,01,1,2,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
40447451,00100,15,01,1,2,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
40447452,00100,15,01,1,2,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
40447453,00100,15,01,1,2,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
40447454,00100,15,01,1,2,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
40447455,00100,15,01,1,2,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
40447456,00100,15,01,1,2,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
40447457,00100,15,01,1,2,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
40447458,00100,15,01,1,2,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
40447459,00100,15,01,1,2,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
40447460,00100,15,01,1,2,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
40447461,00100,15,01,1,2,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
40447462,00100,15,01,1,2,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
40447463,00100,15,01,1,2,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
40447464,00100,15,01,1,2,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
40447465,00100,15,01,1,2,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
40447466,00100,15,01,1,2,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
40447467,00100,15,01,1,2,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
40447468,00100,15,01,1,2,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
40447469,00100,15,01,1,2,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
40447470,00100,15,01,1,2,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
40447471,00100,15,01,1,2,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
40447472,00100,15,01,1,2,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
40447473,00100,15,01,1,2,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
40447474,00100,15,01,1,2,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
40447475,00100,15,01,1,2,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
40447476,00100,15,01,1,2,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
40447477,00100,15,01,1,2,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
40447478,00100,15,01,1,2,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
40447479,00100,15,01,1,2,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
40447480,00100,15,01,1,2,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
40447481,00100,15,01,1,2,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
40447482,00100,15,01,1,2,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
40447483,00100,15,01,1,2,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
40447484,00100,15,01,1,2,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
40447485,00100,15,01,1,2,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
40447486,00100,15,01,1,2,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
40447487,00100,15,01,1,2,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
40447488,00100,15,01,1,2,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
40447489,00100,15,01,1,2,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
40447490,00100,15,01,1,2,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
40447491,00100,15,01,1,2,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
40447492,00100,15,01,1,2,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
40447493,00100,15,01,1,2,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
40447494,00100,15,01,1,2,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
40447495,00100,15,01,1,2,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
40447496,00100,15,01,1,2,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
40447497,00100,15,01,1,2,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
40447498,00100,15,01,1,2,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
40447499,00100,15,01,1,2,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
40447500,00100,15,01,1,2,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
40447501,00100,15,01,1,2,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
40447502,00100,15,01,1,2,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
40447503,00100,15,01,1,2,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
40447504,00100,15,01,1,2,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
40447505,00100,15,01,1,2,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
40447506,00100,15,01,1,2,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
40447507,00100,15,01,1,2,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
40447508,00100,15,01,1,2,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
40447509,00100,15,01,1,2,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
40447510,00100,15,01,1,2,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
40447511,00100,15,01,1,2,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
40447512,00100,15,01,1,2,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
40447513,00100,15,01,1,2,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
40447514,00100,15,01,1,2,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
40447734,00100,15,01,1,3,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
40447735,00100,15,01,1,3,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
40447736,00100,15,01,1,3,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
40447737,00100,15,01,1,3,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
40447788,00100,15,04,1,3,2,4,4,1,1,2,4,1,4,0,0,0,0,0,0,0,0,0
40447789,00100,15,04,1,3,2,4,4,1,1,2,4,1,4,0,0,0,0,0,0,0,0,0
40447790,00100,15,04,1,3,2,4,4,1,1,2,4,1,4,0,0,0,0,0,0,0,0,0
40447791,00100,15,04,1,3,2,4,4,1,1,2,4,1,4,0,0,0,0,0,0,0,0,0
40447792,00100,15,04,1,3,2,4,4,1,1,2,4,1,4,0,0,0,0,0,0,0,0,0
40447793,00100,15,02,1,1,1,4,4,1,0,0,6,2,1,0,0,0,0,0,1,0,0,0
40447854,00100,15,01,1,1,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
40447855,00100,15,01,1,1,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
40447856,00100,15,01,1,1,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
40447873,00100,15,03,1,2,1,4,4,1,1,0,2,1,6,1,0,0,0,0,0,0,0,0
40447874,00100,15,03,1,2,1,4,4,1,1,0,2,1,6,1,0,0,0,0,0,0,0,0
40447875,00100,15,03,1,2,1,4,4,1,1,0,2,1,6,1,0,0,0,0,0,0,0,0
40447876,00100,15,03,1,2,1,4,4,1,1,0,2,1,6,1,0,0,0,0,0,0,0,0
40447877,00100,15,03,1,2,1,4,4,1,1,0,2,1,6,1,0,0,0,0,0,0,0,0
40447878,00100,15,03,1,2,1,4,4,1,1,0,2,1,6,1,0,0,0,0,0,0,0,0
40447879,00100,15,03,1,2,1,4,4,1,1,0,2,1,6,1,0,0,0,0,0,0,0,0
40447880,00100,15,03,1,2,1,4,4,1,1,0,2,1,6,1,0,0,0,0,0,0,0,0
40447881,00100,15,03,1,2,1,4,4,1,1,0,2,1,6,1,0,0,0,0,0,0,0,0
40447882,00100,15,03,1,2,1,4,4,1,1,0,2,1,6,1,0,0,0,0,0,0,0,0
40447883,00100,15,03,1,2,1,4,4,1,1,0,2,1,6,1,0,0,0,0,0,0,0,0
40447884,00100,15,03,1,2,1,4,4,1,1,0,2,1,6,1,0,0,0,0,0,0,0,0
40447885,00100,15,03,1,2,1,4,4,1,1,0,2,1,6,1,0,0,0,0,0,0,0,0
40447886,00100,15,03,1,2,1,4,4,1,1,0,2,1,6,1,0,0,0,0,0,0,0,0
40447887,00100,15,03,1,2,1,4,4,1,1,0,2,1,6,1,0,0,0,0,0,0,0,0
40447888,00100,15,03,1,2,1,4,4,1,1,0,2,1,6,1,0,0,0,0,0,0,0,0
40447889,00100,15,03,1,2,1,4,4,1,1,0,2,1,6,1,0,0,0,0,0,0,0,0
40447890,00100,15,03,1,2,1,4,4,1,1,0,2,1,6,1,0,0,0,0,0,0,0,0
40447891,00100,15,03,1,2,1,4,4,1,1,0,2,1,6,1,0,0,0,0,0,0,0,0
40447892,00100,15,03,1,2,1,4,4,1,1,0,2,1,6,1,0,0,0,0,0,0,0,0
40447893,00100,15,03,1,2,1,4,4,1,1,0,2,1,6,1,0,0,0,0,0,0,0,0
40447894,00100,15,03,1,2,1,4,4,1,1,0,2,1,6,1,0,0,0,0,0,0,0,0
40447895,00100,15,03,1,2,1,4,4,1,1,0,2,1,6,1,0,0,0,0,0,0,0,0
40447896,00100,15,03,1,2,1,4,4,1,1,0,2,1,6,1,0,0,0,0,0,0,0,0
40447897,00100,15,03,1,2,1,4,4,1,1,0,2,1,6,1,0,0,0,0,0,0,0,0
40447898,00100,15,03,1,2,1,4,4,1,1,0,2,1,6,1,0,0,0,0,0,0,0,0
40447899,00100,15,03,1,2,1,4,4,1,1,0,2,1,6,1,0,0,0,0,0,0,0,0
40447900,00100,15,03,1,2,1,4,4,1,1,0,2,1,6,1,0,0,0,0,0,0,0,0
40447901,00100,15,03,1,2,1,4,4,1,1,0,2,1,6,1,0,0,0,0,0,0,0,0
40447902,00100,15,03,1,2,1,4,4,1,1,0,2,1,6,1,0,0,0,0,0,0,0,0
40447903,00100,15,03,1,2,1,4,4,1,1,0,2,1,6,1,0,0,0,0,0,0,0,0
40447904,00100,15,03,1,2,1,4,4,1,1,0,2,1,6,1,0,0,0,0,0,0,0,0
40447905,00100,15,03,1,2,1,4,4,1,1,0,2,1,6,1,0,0,0,0,0,0,0,0
40447906,00100,15,03,1,2,1,4,4,1,1,0,2,1,6,1,0,0,0,0,0,0,0,0
40447907,00100,15,03,1,2,1,4,4,1,1,0,2,1,6,1,0,0,0,0,0,0,0,0
40447908,00100,15,03,1,2,1,4,4,1,1,0,2,1,6,1,0,0,0,0,0,0,0,0
40447909,00100,15,03,1,2,1,4,4,1,1,0,2,1,6,1,0,0,0,0,0,0,0,0
40447910,00100,15,03,1,2,1,4,4,1,1,0,2,1,6,1,0,0,0,0,0,0,0,0
40447911,00100,15,03,1,2,1,4,4,1,1,0,2,1,6,1,0,0,0,0,0,0,0,0
40447912,00100,15,03,1,2,1,4,4,1,1,0,2,1,6,1,0,0,0,0,0,0,0,0
40447913,00100,15,03,1,2,1,4,4,1,1,0,2,1,6,1,0,0,0,0,0,0,0,0
40447914,00100,15,03,1,2,1,4,4,1,1,0,2,1,6,1,0,0,0,0,0,0,0,0
40447915,00100,15,03,1,2,1,4,4,1,1,0,2,1,6,1,0,0,0,0,0,0,0,0
40447916,00100,15,03,1,2,1,4,4,1,1,0,2,1,6,1,0,0,0,0,0,0,0,0
40447917,00100,15,03,1,2,1,4,4,1,1,0,2,1,6,1,0,0,0,0,0,0,0,0
40447918,00100,15,03,1,2,1,4,4,1,1,0,2,1,6,1,0,0,0,0,0,0,0,0
40447919,00100,15,03,1,2,1,4,4,1,1,0,2,1,6,1,0,0,0,0,0,0,0,0
