id,PUMA10,ST,NP,TYPE,TEN,HHT,HUPAOC,HUPARC,MULTG,NR,PARTNER,HHAGE,HHSEX,HHRACE,HHHISP,NPU18withEXC,PP_0-5,PP_6-17,PP_60-64,PP_65-74,PP_75,PP_0-5_withEXC,PP_6-17_withEXC
14976452,01306,06,02,1,3,1,4,4,1,0,0,7,1,1,0,0,0,0,0,0,1,0,0
14976453,01306,06,02,1,3,1,4,4,1,0,0,7,1,1,0,0,0,0,0,0,1,0,0
14976454,01306,06,02,1,3,1,4,4,1,0,0,7,1,1,0,0,0,0,0,0,1,0,0
14976455,01306,06,02,1,3,1,4,4,1,0,0,7,1,1,0,0,0,0,0,0,1,0,0
14976456,01306,06,02,1,3,1,4,4,1,0,0,7,1,1,0,0,0,0,0,0,1,0,0
14976457,01306,06,02,1,3,1,4,4,1,0,0,7,1,1,0,0,0,0,0,0,1,0,0
14976458,01306,06,02,1,3,1,4,4,1,0,0,7,1,1,0,0,0,0,0,0,1,0,0
14976459,01306,06,02,1,3,1,4,4,1,0,0,7,1,1,0,0,0,0,0,0,1,0,0
14976460,01306,06,02,1,3,1,4,4,1,0,0,7,1,1,0,0,0,0,0,0,1,0,0
14976461,01306,06,02,1,3,1,4,4,1,0,0,7,1,1,0,0,0,0,0,0,1,0,0
14976462,01306,06,02,1,3,1,4,4,1,0,0,7,1,1,0,0,0,0,0,0,1,0,0
14976463,01306,06,02,1,3,1,4,4,1,0,0,7,1,1,0,0,0,0,0,0,1,0,0
14976464,01306,06,02,1,3,1,4,4,1,0,0,7,1,1,0,0,0,0,0,0,1,0,0
14976465,01306,06,02,1,3,1,4,4,1,0,0,7,1,1,0,0,0,0,0,0,1,0,0
14976466,01306,06,02,1,3,1,4,4,1,0,0,7,1,1,0,0,0,0,0,0,1,0,0
14980356,01306,06,01,1,1,6,4,4,1,0,0,7,2,1,0,0,0,0,0,0,1,0,0
14991406,01306,06,01,1,2,6,4,4,1,0,0,5,2,1,0,0,0,0,0,0,0,0,0
14991407,01306,06,01,1,2,6,4,4,1,0,0,5,2,1,0,0,0,0,0,0,0,0,0
14991408,01306,06,01,1,2,6,4,4,1,0,0,5,2,1,0,0,0,0,0,0,0,0,0
14991409,01306,06,01,1,2,6,4,4,1,0,0,5,2,1,0,0,0,0,0,0,0,0,0
14991410,01306,06,01,1,2,6,4,4,1,0,0,5,2,1,0,0,0,0,0,0,0,0,0
14991411,01306,06,01,1,2,6,4,4,1,0,0,5,2,1,0,0,0,0,0,0,0,0,0
14991412,01306,06,01,1,2,6,4,4,1,0,0,5,2,1,0,0,0,0,0,0,0,0,0
14991413,01306,06,01,1,2,6,4,4,1,0,0,5,2,1,0,0,0,0,0,0,0,0,0
14991414,01306,06,01,1,2,6,4,4,1,0,0,5,2,1,0,0,0,0,0,0,0,0,0
14991415,01306,06,01,1,2,6,4,4,1,0,0,5,2,1,0,0,0,0,0,0,0,0,0
14991416,01306,06,01,1,2,6,4,4,1,0,0,5,2,1,0,0,0,0,0,0,0,0,0
14991417,01306,06,01,1,2,6,4,4,1,0,0,5,2,1,0,0,0,0,0,0,0,0,0
14991418,01306,06,01,1,2,6,4,4,1,0,0,5,2,1,0,0,0,0,0,0,0,0,0
14991419,01306,06,01,1,2,6,4,4,1,0,0,5,2,1,0,0,0,0,0,0,0,0,0
14991420,01306,06,01,1,2,6,4,4,1,0,0,5,2,1,0,0,0,0,0,0,0,0,0
14991421,01306,06,01,1,2,6,4,4,1,0,0,5,2,1,0,0,0,0,0,0,0,0,0
14991422,01306,06,01,1,2,6,4,4,1,0,0,5,2,1,0,0,0,0,0,0,0,0,0
14991423,01306,06,01,1,2,6,4,4,1,0,0,5,2,1,0,0,0,0,0,0,0,0,0
14991424,01306,06,01,1,2,6,4,4,1,0,0,5,2,1,0,0,0,0,0,0,0,0,0
14991425,01306,06,01,1,2,6,4,4,1,0,0,5,2,1,0,0,0,0,0,0,0,0,0
14991426,01306,06,01,1,2,6,4,4,1,0,0,5,2,1,0,0,0,0,0,0,0,0,0
14991427,01306,06,01,1,2,6,4,4,1,0,0,5,2,1,0,0,0,0,0,0,0,0,0
14991428,01306,06,01,1,2,6,4,4,1,0,0,5,2,1,0,0,0,0,0,0,0,0,0
14991429,01306,06,01,1,2,6,4,4,1,0,0,5,2,1,0,0,0,0,0,0,0,0,0
14991430,01306,06,01,1,2,6,4,4,1,0,0,5,2,1,0,0,0,0,0,0,0,0,0
14991431,01306,06,01,1,2,6,4,4,1,0,0,5,2,1,0,0,0,0,0,0,0,0,0
14991432,01306,06,01,1,2,6,4,4,1,0,0,5,2,1,0,0,0,0,0,0,0,0,0
14991433,01306,06,01,1,2,6,4,4,1,0,0,5,2,1,0,0,0,0,0,0,0,0,0
14991434,01306,06,01,1,2,6,4,4,1,0,0,5,2,1,0,0,0,0,0,0,0,0,0
14991435,01306,06,01,1,2,6,4,4,1,0,0,5,2,1,0,0,0,0,0,0,0,0,0
14991436,01306,06,01,1,2,6,4,4,1,0,0,5,2,1,0,0,0,0,0,0,0,0,0
14997673,01306,06,04,1,1,1,2,2,1,0,0,4,1,1,0,2,0,1,0,0,0,0,1
14997674,01306,06,04,1,1,1,2,2,1,0,0,4,1,1,0,2,0,1,0,0,0,0,1
15029916,01306,06,04,1,1,1,1,1,1,0,0,3,1,1,0,2,1,0,0,0,0,1,0
15032207,01306,06,02,1,1,3,4,4,1,0,0,7,2,1,0,0,0,0,0,0,1,0,0
15032208,01306,06,02,1,1,3,4,4,1,0,0,7,2,1,0,0,0,0,0,0,1,0,0
15032209,01306,06,02,1,1,3,4,4,1,0,0,7,2,1,0,0,0,0,0,0,1,0,0
15032210,01306,06,02,1,1,3,4,4,1,0,0,7,2,1,0,0,0,0,0,0,1,0,0
15032211,01306,06,02,1,1,3,4,4,1,0,0,7,2,1,0,0,0,0,0,0,1,0,0
15032861,01306,06,04,1,1,1,1,1,1,0,0,2,2,1,0,2,1,0,0,0,0,1,0
15032862,01306,06,04,1,1,1,1,1,1,0,0,2,2,1,0,2,1,0,0,0,0,1,0
15032863,01306,06,04,1,1,1,1,1,1,0,0,2,2,1,0,2,1,0,0,0,0,1,0
15032864,01306,06,04,1,1,1,1,1,1,0,0,2,2,1,0,2,1,0,0,0,0,1,0
15032865,01306,06,04,1,1,1,1,1,1,0,0,2,2,1,0,2,1,0,0,0,0,1,0
15032866,01306,06,04,1,1,1,1,1,1,0,0,2,2,1,0,2,1,0,0,0,0,1,0
15032867,01306,06,04,1,1,1,1,1,1,0,0,2,2,1,0,2,1,0,0,0,0,1,0
15032868,01306,06,04,1,1,1,1,1,1,0,0,2,2,1,0,2,1,0,0,0,0,1,0
15032869,01306,06,04,1,1,1,1,1,1,0,0,2,2,1,0,2,1,0,0,0,0,1,0
15032870,01306,06,04,1,1,1,1,1,1,0,0,2,2,1,0,2,1,0,0,0,0,1,0
15032871,01306,06,04,1,1,1,1,1,1,0,0,2,2,1,0,2,1,0,0,0,0,1,0
15032872,01306,06,04,1,1,1,1,1,1,0,0,2,2,1,0,2,1,0,0,0,0,1,0
15032873,01306,06,04,1,1,1,1,1,1,0,0,2,2,1,0,2,1,0,0,0,0,1,0
15032874,01306,06,04,1,1,1,1,1,1,0,0,2,2,1,0,2,1,0,0,0,0,1,0
15032875,01306,06,04,1,1,1,1,1,1,0,0,2,2,1,0,2,1,0,0,0,0,1,0
15032876,01306,06,04,1,1,1,1,1,1,0,0,2,2,1,0,2,1,0,0,0,0,1,0
15032877,01306,06,04,1,1,1,1,1,1,0,0,2,2,1,0,2,1,0,0,0,0,1,0
15032878,01306,06,04,1,1,1,1,1,1,0,0,2,2,1,0,2,1,0,0,0,0,1,0
15032879,01306,06,04,1,1,1,1,1,1,0,0,2,2,1,0,2,1,0,0,0,0,1,0
15032880,01306,06,04,1,1,1,1,1,1,0,0,2,2,1,0,2,1,0,0,0,0,1,0
15032881,01306,06,04,1,1,1,1,1,1,0,0,2,2,1,0,2,1,0,0,0,0,1,0
15032882,01306,06,04,1,1,1,1,1,1,0,0,2,2,1,0,2,1,0,0,0,0,1,0
15032883,01306,06,04,1,1,1,1,1,1,0,0,2,2,1,0,2,1,0,0,0,0,1,0
15032884,01306,06,04,1,1,1,1,1,1,0,0,2,2,1,0,2,1,0,0,0,0,1,0
15032885,01306,06,04,1,1,1,1,1,1,0,0,2,2,1,0,2,1,0,0,0,0,1,0
15046884,01306,06,01,1,1,6,4,4,1,0,0,6,2,1,0,0,0,0,0,1,0,0,0
15046885,01306,06,01,1,1,6,4,4,1,0,0,6,2,1,0,0,0,0,0,1,0,0,0
15046886,01306,06,01,1,1,6,4,4,1,0,0,6,2,1,0,0,0,0,0,1,0,0,0
15046887,01306,06,01,1,1,6,4,4,1,0,0,6,2,1,0,0,0,0,0,1,0,0,0
15046888,01306,06,01,1,1,6,4,4,1,0,0,6,2,1,0,0,0,0,0,1,0,0,0
15046889,01306,06,01,1,1,6,4,4,1,0,0,6,2,1,0,0,0,0,0,1,0,0,0
15046890,01306,06,01,1,1,6,4,4,1,0,0,6,2,1,0,0,0,0,0,1,0,0,0
15046891,01306,06,01,1,1,6,4,4,1,0,0,6,2,1,0,0,0,0,0,1,0,0,0
15046892,01306,06,01,1,1,6,4,4,1,0,0,6,2,1,0,0,0,0,0,1,0,0,0
15046893,01306,06,01,1,1,6,4,4,1,0,0,6,2,1,0,0,0,0,0,1,0,0,0
15046894,01306,06,01,1,1,6,4,4,1,0,0,6,2,1,0,0,0,0,0,1,0,0,0
15046895,01306,06,01,1,1,6,4,4,1,0,0,6,2,1,0,0,0,0,0,1,0,0,0
15046896,01306,06,01,1,1,6,4,4,1,0,0,6,2,1,0,0,0,0,0,1,0,0,0
15046897,01306,06,01,1,1,6,4,4,1,0,0,6,2,1,0,0,0,0,0,1,0,0,0
15046898,01306,06,01,1,1,6,4,4,1,0,0,6,2,1,0,0,0,0,0,1,0,0,0
15046899,01306,06,01,1,1,6,4,4,1,0,0,6,2,1,0,0,0,0,0,1,0,0,0
15046900,01306,06,01,1,1,6,4,4,1,0,0,6,2,1,0,0,0,0,0,1,0,0,0
15046901,01306,06,01,1,1,6,4,4,1,0,0,6,2,1,0,0,0,0,0,1,0,0,0
15046902,01306,06,01,1,1,6,4,4,1,0,0,6,2,1,0,0,0,0,0,1,0,0,0
15046903,01306,06,01,1,1,6,4,4,1,0,0,6,2,1,0,0,0,0,0,1,0,0,0
15046904,01306,06,01,1,1,6,4,4,1,0,0,6,2,1,0,0,0,0,0,1,0,0,0
15046905,01306,06,01,1,1,6,4,4,1,0,0,6,2,1,0,0,0,0,0,1,0,0,0
15046906,01306,06,01,1,1,6,4,4,1,0,0,6,2,1,0,0,0,0,0,1,0,0,0
15046907,01306,06,01,1,1,6,4,4,1,0,0,6,2,1,0,0,0,0,0,1,0,0,0
15046908,01306,06,01,1,1,6,4,4,1,0,0,6,2,1,0,0,0,0,0,1,0,0,0
15046909,01306,06,01,1,1,6,4,4,1,0,0,6,2,1,0,0,0,0,0,1,0,0,0
15046910,01306,06,01,1,1,6,4,4,1,0,0,6,2,1,0,0,0,0,0,1,0,0,0
15046911,01306,06,01,1,1,6,4,4,1,0,0,6,2,1,0,0,0,0,0,1,0,0,0
15046912,01306,06,01,1,1,6,4,4,1,0,0,6,2,1,0,0,0,0,0,1,0,0,0
15046913,01306,06,01,1,1,6,4,4,1,0,0,6,2,1,0,0,0,0,0,1,0,0,0
15046914,01306,06,01,1,1,6,4,4,1,0,0,6,2,1,0,0,0,0,0,1,0,0,0
15046915,01306,06,01,1,1,6,4,4,1,0,0,6,2,1,0,0,0,0,0,1,0,0,0
15046916,01306,06,01,1,1,6,4,4,1,0,0,6,2,1,0,0,0,0,0,1,0,0,0
15046917,01306,06,01,1,1,6,4,4,1,0,0,6,2,1,0,0,0,0,0,1,0,0,0
15046918,01306,06,01,1,1,6,4,4,1,0,0,6,2,1,0,0,0,0,0,1,0,0,0
15046919,01306,06,01,1,1,6,4,4,1,0,0,6,2,1,0,0,0,0,0,1,0,0,0
15046920,01306,06,01,1,1,6,4,4,1,0,0,6,2,1,0,0,0,0,0,1,0,0,0
15046921,01306,06,01,1,1,6,4,4,1,0,0,6,2,1,0,0,0,0,0,1,0,0,0
15046922,01306,06,01,1,1,6,4,4,1,0,0,6,2,1,0,0,0,0,0,1,0,0,0
15046923,01306,06,01,1,1,6,4,4,1,0,0,6,2,1,0,0,0,0,0,1,0,0,0
15046924,01306,06,01,1,1,6,4,4,1,0,0,6,2,1,0,0,0,0,0,1,0,0,0
15046925,01306,06,01,1,1,6,4,4,1,0,0,6,2,1,0,0,0,0,0,1,0,0,0
15046926,01306,06,01,1,1,6,4,4,1,0,0,6,2,1,0,0,0,0,0,1,0,0,0
15065294,01306,06,02,1,2,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
15065295,01306,06,02,1,2,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
15071006,01306,06,02,1,2,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
15079548,01306,06,04,1,1,1,2,2,1,0,0,3,1,1,0,2,0,1,0,0,0,0,1
15079549,01306,06,04,1,1,1,2,2,1,0,0,3,1,1,0,2,0,1,0,0,0,0,1
15079550,01306,06,04,1,1,1,2,2,1,0,0,3,1,1,0,2,0,1,0,0,0,0,1
15079551,01306,06,04,1,1,1,2,2,1,0,0,3,1,1,0,2,0,1,0,0,0,0,1
15079552,01306,06,04,1,1,1,2,2,1,0,0,3,1,1,0,2,0,1,0,0,0,0,1
15079553,01306,06,04,1,1,1,2,2,1,0,0,3,1,1,0,2,0,1,0,0,0,0,1
15079554,01306,06,04,1,1,1,2,2,1,0,0,3,1,1,0,2,0,1,0,0,0,0,1
15079555,01306,06,04,1,1,1,2,2,1,0,0,3,1,1,0,2,0,1,0,0,0,0,1
15079556,01306,06,04,1,1,1,2,2,1,0,0,3,1,1,0,2,0,1,0,0,0,0,1
15079557,01306,06,04,1,1,1,2,2,1,0,0,3,1,1,0,2,0,1,0,0,0,0,1
15079558,01306,06,04,1,1,1,2,2,1,0,0,3,1,1,0,2,0,1,0,0,0,0,1
15079559,01306,06,04,1,1,1,2,2,1,0,0,3,1,1,0,2,0,1,0,0,0,0,1
15079560,01306,06,04,1,1,1,2,2,1,0,0,3,1,1,0,2,0,1,0,0,0,0,1
15079561,01306,06,04,1,1,1,2,2,1,0,0,3,1,1,0,2,0,1,0,0,0,0,1
15079562,01306,06,04,1,1,1,2,2,1,0,0,3,1,1,0,2,0,1,0,0,0,0,1
15079563,01306,06,04,1,1,1,2,2,1,0,0,3,1,1,0,2,0,1,0,0,0,0,1
15079564,01306,06,04,1,1,1,2,2,1,0,0,3,1,1,0,2,0,1,0,0,0,0,1
15079565,01306,06,04,1,1,1,2,2,1,0,0,3,1,1,0,2,0,1,0,0,0,0,1
15079566,01306,06,04,1,1,1,2,2,1,0,0,3,1,1,0,2,0,1,0,0,0,0,1
15079567,01306,06,04,1,1,1,2,2,1,0,0,3,1,1,0,2,0,1,0,0,0,0,1
15079568,01306,06,04,1,1,1,2,2,1,0,0,3,1,1,0,2,0,1,0,0,0,0,1
15079569,01306,06,04,1,1,1,2,2,1,0,0,3,1,1,0,2,0,1,0,0,0,0,1
15079570,01306,06,04,1,1,1,2,2,1,0,0,3,1,1,0,2,0,1,0,0,0,0,1
15079571,01306,06,04,1,1,1,2,2,1,0,0,3,1,1,0,2,0,1,0,0,0,0,1
15079572,01306,06,04,1,1,1,2,2,1,0,0,3,1,1,0,2,0,1,0,0,0,0,1
15079573,01306,06,04,1,1,1,2,2,1,0,0,3,1,1,0,2,0,1,0,0,0,0,1
15079574,01306,06,04,1,1,1,2,2,1,0,0,3,1,1,0,2,0,1,0,0,0,0,1
15079575,01306,06,04,1,1,1,2,2,1,0,0,3,1,1,0,2,0,1,0,0,0,0,1
15079576,01306,06,04,1,1,1,2,2,1,0,0,3,1,1,0,2,0,1,0,0,0,0,1
15079577,01306,06,04,1,1,1,2,2,1,0,0,3,1,1,0,2,0,1,0,0,0,0,1
15079578,01306,06,04,1,1,1,2,2,1,0,0,3,1,1,0,2,0,1,0,0,0,0,1
15079579,01306,06,04,1,1,1,2,2,1,0,0,3,1,1,0,2,0,1,0,0,0,0,1
15079580,01306,06,04,1,1,1,2,2,1,0,0,3,1,1,0,2,0,1,0,0,0,0,1
15079581,01306,06,04,1,1,1,2,2,1,0,0,3,1,1,0,2,0,1,0,0,0,0,1
15079582,01306,06,04,1,1,1,2,2,1,0,0,3,1,1,0,2,0,1,0,0,0,0,1
15079583,01306,06,04,1,1,1,2,2,1,0,0,3,1,1,0,2,0,1,0,0,0,0,1
15100039,01306,06,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
15100040,01306,06,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
15121121,01306,06,01,1,3,6,4,4,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0
15123003,01306,06,01,1,1,4,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
15123004,01306,06,01,1,1,4,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
15123005,01306,06,01,1,1,4,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
15123006,01306,06,01,1,1,4,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
15123007,01306,06,01,1,1,4,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
15123008,01306,06,01,1,1,4,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
15123009,01306,06,01,1,1,4,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
15123010,01306,06,01,1,1,4,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
15123011,01306,06,01,1,1,4,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
15123012,01306,06,01,1,1,4,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
15123013,01306,06,01,1,1,4,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
15123014,01306,06,01,1,1,4,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
15123015,01306,06,01,1,1,4,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
15123016,01306,06,01,1,1,4,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
15123017,01306,06,01,1,1,4,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
15123018,01306,06,01,1,1,4,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
15123019,01306,06,01,1,1,4,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
15123020,01306,06,01,1,1,4,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
15123021,01306,06,01,1,1,4,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
15123022,01306,06,01,1,1,4,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
15123023,01306,06,01,1,1,4,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
15123024,01306,06,01,1,1,4,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
15123025,01306,06,01,1,1,4,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
15123026,01306,06,01,1,1,4,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
15123027,01306,06,01,1,1,4,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
15123028,01306,06,01,1,1,4,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
15123029,01306,06,01,1,1,4,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
15123030,01306,06,01,1,1,4,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
15123031,01306,06,01,1,1,4,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
15141111,01306,06,03,1,3,1,2,2,1,0,0,2,2,6,1,1,0,1,0,0,0,0,1
15141112,01306,06,03,1,3,1,2,2,1,0,0,2,2,6,1,1,0,1,0,0,0,0,1
15141113,01306,06,03,1,3,1,2,2,1,0,0,2,2,6,1,1,0,1,0,0,0,0,1
15141114,01306,06,03,1,3,1,2,2,1,0,0,2,2,6,1,1,0,1,0,0,0,0,1
15141115,01306,06,03,1,3,1,2,2,1,0,0,2,2,6,1,1,0,1,0,0,0,0,1
15141116,01306,06,03,1,3,1,2,2,1,0,0,2,2,6,1,1,0,1,0,0,0,0,1
15141117,01306,06,03,1,3,1,2,2,1,0,0,2,2,6,1,1,0,1,0,0,0,0,1
15141118,01306,06,03,1,3,1,2,2,1,0,0,2,2,6,1,1,0,1,0,0,0,0,1
15141119,01306,06,03,1,3,1,2,2,1,0,0,2,2,6,1,1,0,1,0,0,0,0,1
15141120,01306,06,03,1,3,1,2,2,1,0,0,2,2,6,1,1,0,1,0,0,0,0,1
15141121,01306,06,03,1,3,1,2,2,1,0,0,2,2,6,1,1,0,1,0,0,0,0,1
15141122,01306,06,03,1,3,1,2,2,1,0,0,2,2,6,1,1,0,1,0,0,0,0,1
15141123,01306,06,03,1,3,1,2,2,1,0,0,2,2,6,1,1,0,1,0,0,0,0,1
15141124,01306,06,03,1,3,1,2,2,1,0,0,2,2,6,1,1,0,1,0,0,0,0,1
15148690,01306,06,04,1,1,1,2,2,1,0,0,4,2,1,1,2,0,1,0,0,0,0,1
15148691,01306,06,04,1,1,1,2,2,1,0,0,4,2,1,1,2,0,1,0,0,0,0,1
15148692,01306,06,04,1,1,1,2,2,1,0,0,4,2,1,1,2,0,1,0,0,0,0,1
15148693,01306,06,04,1,1,1,2,2,1,0,0,4,2,1,1,2,0,1,0,0,0,0,1
15148694,01306,06,04,1,1,1,2,2,1,0,0,4,2,1,1,2,0,1,0,0,0,0,1
15148695,01306,06,04,1,1,1,2,2,1,0,0,4,2,1,1,2,0,1,0,0,0,0,1
15148696,01306,06,04,1,1,1,2,2,1,0,0,4,2,1,1,2,0,1,0,0,0,0,1
15148697,01306,06,04,1,1,1,2,2,1,0,0,4,2,1,1,2,0,1,0,0,0,0,1
15148698,01306,06,04,1,1,1,2,2,1,0,0,4,2,1,1,2,0,1,0,0,0,0,1
15148699,01306,06,04,1,1,1,2,2,1,0,0,4,2,1,1,2,0,1,0,0,0,0,1
15148700,01306,06,04,1,1,1,2,2,1,0,0,4,2,1,1,2,0,1,0,0,0,0,1
15148701,01306,06,04,1,1,1,2,2,1,0,0,4,2,1,1,2,0,1,0,0,0,0,1
15148702,01306,06,04,1,1,1,2,2,1,0,0,4,2,1,1,2,0,1,0,0,0,0,1
15148703,01306,06,04,1,1,1,2,2,1,0,0,4,2,1,1,2,0,1,0,0,0,0,1
15148704,01306,06,04,1,1,1,2,2,1,0,0,4,2,1,1,2,0,1,0,0,0,0,1
15148705,01306,06,04,1,1,1,2,2,1,0,0,4,2,1,1,2,0,1,0,0,0,0,1
15148706,01306,06,04,1,1,1,2,2,1,0,0,4,2,1,1,2,0,1,0,0,0,0,1
15148707,01306,06,04,1,1,1,2,2,1,0,0,4,2,1,1,2,0,1,0,0,0,0,1
15148708,01306,06,04,1,1,1,2,2,1,0,0,4,2,1,1,2,0,1,0,0,0,0,1
15148709,01306,06,04,1,1,1,2,2,1,0,0,4,2,1,1,2,0,1,0,0,0,0,1
15148710,01306,06,04,1,1,1,2,2,1,0,0,4,2,1,1,2,0,1,0,0,0,0,1
15148711,01306,06,04,1,1,1,2,2,1,0,0,4,2,1,1,2,0,1,0,0,0,0,1
15148712,01306,06,04,1,1,1,2,2,1,0,0,4,2,1,1,2,0,1,0,0,0,0,1
15148713,01306,06,04,1,1,1,2,2,1,0,0,4,2,1,1,2,0,1,0,0,0,0,1
15148714,01306,06,04,1,1,1,2,2,1,0,0,4,2,1,1,2,0,1,0,0,0,0,1
15148715,01306,06,04,1,1,1,2,2,1,0,0,4,2,1,1,2,0,1,0,0,0,0,1
15148716,01306,06,04,1,1,1,2,2,1,0,0,4,2,1,1,2,0,1,0,0,0,0,1
15148717,01306,06,04,1,1,1,2,2,1,0,0,4,2,1,1,2,0,1,0,0,0,0,1
15148718,01306,06,04,1,1,1,2,2,1,0,0,4,2,1,1,2,0,1,0,0,0,0,1
15148719,01306,06,04,1,1,1,2,2,1,0,0,4,2,1,1,2,0,1,0,0,0,0,1
15148720,01306,06,04,1,1,1,2,2,1,0,0,4,2,1,1,2,0,1,0,0,0,0,1
15148721,01306,06,04,1,1,1,2,2,1,0,0,4,2,1,1,2,0,1,0,0,0,0,1
15148722,01306,06,04,1,1,1,2,2,1,0,0,4,2,1,1,2,0,1,0,0,0,0,1
15148723,01306,06,04,1,1,1,2,2,1,0,0,4,2,1,1,2,0,1,0,0,0,0,1
15148724,01306,06,04,1,1,1,2,2,1,0,0,4,2,1,1,2,0,1,0,0,0,0,1
15148725,01306,06,04,1,1,1,2,2,1,0,0,4,2,1,1,2,0,1,0,0,0,0,1
15148726,01306,06,04,1,1,1,2,2,1,0,0,4,2,1,1,2,0,1,0,0,0,0,1
15148727,01306,06,04,1,1,1,2,2,1,0,0,4,2,1,1,2,0,1,0,0,0,0,1
15148728,01306,06,04,1,1,1,2,2,1,0,0,4,2,1,1,2,0,1,0,0,0,0,1
15148729,01306,06,04,1,1,1,2,2,1,0,0,4,2,1,1,2,0,1,0,0,0,0,1
15148730,01306,06,04,1,1,1,2,2,1,0,0,4,2,1,1,2,0,1,0,0,0,0,1
15148731,01306,06,04,1,1,1,2,2,1,0,0,4,2,1,1,2,0,1,0,0,0,0,1
15148732,01306,06,04,1,1,1,2,2,1,0,0,4,2,1,1,2,0,1,0,0,0,0,1
15148733,01306,06,04,1,1,1,2,2,1,0,0,4,2,1,1,2,0,1,0,0,0,0,1
15148734,01306,06,04,1,1,1,2,2,1,0,0,4,2,1,1,2,0,1,0,0,0,0,1
15148735,01306,06,04,1,1,1,2,2,1,0,0,4,2,1,1,2,0,1,0,0,0,0,1
15148736,01306,06,04,1,1,1,2,2,1,0,0,4,2,1,1,2,0,1,0,0,0,0,1
15148737,01306,06,04,1,1,1,2,2,1,0,0,4,2,1,1,2,0,1,0,0,0,0,1
15148738,01306,06,04,1,1,1,2,2,1,0,0,4,2,1,1,2,0,1,0,0,0,0,1
15148739,01306,06,04,1,1,1,2,2,1,0,0,4,2,1,1,2,0,1,0,0,0,0,1
15148740,01306,06,04,1,1,1,2,2,1,0,0,4,2,1,1,2,0,1,0,0,0,0,1
15148741,01306,06,04,1,1,1,2,2,1,0,0,4,2,1,1,2,0,1,0,0,0,0,1
15148742,01306,06,04,1,1,1,2,2,1,0,0,4,2,1,1,2,0,1,0,0,0,0,1
15148743,01306,06,04,1,1,1,2,2,1,0,0,4,2,1,1,2,0,1,0,0,0,0,1
15148744,01306,06,04,1,1,1,2,2,1,0,0,4,2,1,1,2,0,1,0,0,0,0,1
15148745,01306,06,04,1,1,1,2,2,1,0,0,4,2,1,1,2,0,1,0,0,0,0,1
15148746,01306,06,04,1,1,1,2,2,1,0,0,4,2,1,1,2,0,1,0,0,0,0,1
15148747,01306,06,04,1,1,1,2,2,1,0,0,4,2,1,1,2,0,1,0,0,0,0,1
15148748,01306,06,04,1,1,1,2,2,1,0,0,4,2,1,1,2,0,1,0,0,0,0,1
15148749,01306,06,04,1,1,1,2,2,1,0,0,4,2,1,1,2,0,1,0,0,0,0,1
15148750,01306,06,04,1,1,1,2,2,1,0,0,4,2,1,1,2,0,1,0,0,0,0,1
15148751,01306,06,04,1,1,1,2,2,1,0,0,4,2,1,1,2,0,1,0,0,0,0,1
15148752,01306,06,04,1,1,1,2,2,1,0,0,4,2,1,1,2,0,1,0,0,0,0,1
